index,Lifted_mod_daily_weekly_value,Lifted_mod_daily_nextrefresh,Lifted_actual_daily,Lifted_actual_weekly,Lifted_actual_monthly,Week_structure_weekly_value,Week_structure_next_refresh,date,account_type,supplier_terminal_name,product_name,"('base_gallons', 'Daily')","('base_gallons', 'Monthly')","('base_gallons', 'Weekly')",daily_nextrefresh_flag,daily_weekValue_flag,"('beginning_gallons', 'Daily')","('beginning_gallons', 'Monthly')","('beginning_gallons', 'Weekly')","('en_allocation_status', 'Daily')","('en_allocation_status', 'Monthly')","('en_allocation_status', 'Weekly')","('percentage_allocation', 'Daily')","('percentage_allocation', 'Monthly')","('percentage_allocation', 'Weekly')","('alerts_ratability', 'Daily')","('alerts_ratability', 'Monthly')","('alerts_ratability', 'Weekly')","('next_refresh_date', 'Daily')","('next_refresh_date', 'Monthly')",Modified_NRD,"('next_refresh_date', 'Weekly')",id,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
"2015-07-19 00:00:00",62225,62225,62225,226603,0,w4,w4,"2015-07-19 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE","Reg CBOB",45884,NULL,321187,0,0,68826,NULL,449662,Available,NULL,Available,150%,NULL,140%,"On Track",NULL,"On Track","07/20 00:00:00 CDT",NULL,0,"2015-07-23 00:00:00",322,1,1,0,0
"2015-07-20 00:00:00",37849,37849,37849,264452,0,w4,w4,"2015-07-20 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE","Reg CBOB",45884,NULL,321187,0,0,68826,NULL,449662,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"On Track","07/21 00:00:00 CDT",NULL,0,"2015-07-23 00:00:00",340,1,1,0,0
"2015-07-21 00:00:00",29750,29750,29750,294202,0,w4,w4,"2015-07-21 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE","Reg CBOB",45884,NULL,321187,0,0,68826,NULL,449662,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"Below Trend","07/22 00:00:00 CDT",NULL,0,"2015-07-23 00:00:00",358,1,1,0,0
"2015-07-22 00:00:00",42501,42501,33501,336703,0,w4,w4,"2015-07-22 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE","Reg CBOB",45884,NULL,321187,1,1,68826,NULL,449662,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"Below Trend","07/23 00:00:00 CDT",NULL,0,"2015-07-23 00:00:00",376,1,1,0,0
"2015-07-23 00:00:00",47310,47310,47310,47310,0,w5,w5,"2015-07-23 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE","Reg CBOB",45884,NULL,321187,0,0,68826,NULL,449662,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"Below Trend","07/24 00:00:00 CDT",NULL,0,"2015-07-30 00:00:00",394,1,1,0,0
"2015-07-24 00:00:00",29821,29821,29821,77131,0,w5,w5,"2015-07-24 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE","Reg CBOB",45884,NULL,321187,0,0,68826,NULL,449662,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"Below Trend","07/25 00:00:00 CDT",NULL,0,"2015-07-30 00:00:00",412,1,1,0,0
"2015-07-25 00:00:00",52000,52000,52000,129131,0,w5,w5,"2015-07-25 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE","Reg CBOB",45884,NULL,321187,0,0,68826,NULL,449662,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"Below Trend","07/26 00:00:00 CDT",NULL,0,"2015-07-30 00:00:00",430,1,1,0,0
"2015-07-26 00:00:00",38218,38218,38218,167349,0,w5,w5,"2015-07-26 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE","Reg CBOB",45884,NULL,321187,0,0,68826,NULL,449662,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"Below Trend","07/27 00:00:00 CDT",NULL,0,"2015-07-30 00:00:00",448,1,1,0,0
"2015-07-27 00:00:00",51256,51256,51256,218605,0,w5,w5,"2015-07-27 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE","Reg CBOB",45884,NULL,321187,0,0,68826,NULL,449662,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"Below Trend","07/28 00:00:00 CDT",NULL,0,"2015-07-30 00:00:00",468,1,1,0,0
"2015-07-28 00:00:00",44400,44400,44400,263005,0,w5,w5,"2015-07-28 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE","Reg CBOB",45884,NULL,321187,0,0,68826,NULL,449662,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"Below Trend","07/29 00:00:00 CDT",NULL,0,"2015-07-30 00:00:00",486,1,1,0,0
"2015-07-29 00:00:00",37775,37775,37775,300780,0,w5,w5,"2015-07-29 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE","Reg CBOB",45884,NULL,321187,0,0,68826,NULL,449662,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"Below Trend","07/30 00:00:00 CDT",NULL,0,"2015-07-30 00:00:00",504,1,1,0,0
"2015-07-30 00:00:00",45300,45300,45300,45300,0,w6,w6,"2015-07-30 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE","Reg CBOB",45884,NULL,321187,0,0,68826,NULL,449662,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"Below Trend","07/31 00:00:00 CDT",NULL,0,"2015-08-06 00:00:00",521,1,1,0,0
"2015-07-31 00:00:00",56950,56950,56950,102250,0,w6,w6,"2015-07-31 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE","Reg CBOB",36284,NULL,321187,0,0,54426,NULL,449662,Out,NULL,Out,150%,NULL,140%,"On Track",NULL,"On Track","08/01 00:00:00 CDT",NULL,0,"2015-08-06 00:00:00",538,1,1,0,0
"2015-07-01 00:00:00",45460,45460,45460,258946,0,w1,w1,"2015-07-01 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE",ULSD,26442,NULL,185092,0,0,39663,NULL,259129,Out,NULL,Out,150%,NULL,140%,"Above Trend",NULL,"On Track","07/02 00:00:00 CDT",NULL,0,"2015-07-02 00:00:00",16,1,1,0,0
"2015-07-02 00:00:00",38635,38635,38635,38635,0,w2,w2,"2015-07-02 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE",ULSD,26442,NULL,185092,0,0,39663,NULL,259129,Available,NULL,Available,150%,NULL,140%,"Above Trend",NULL,"Above Trend","07/03 00:00:00 CDT",NULL,0,"2015-07-09 00:00:00",34,1,1,0,0
"2015-07-03 00:00:00",15451,15451,7726,54086,0,w2,w2,"2015-07-03 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE",ULSD,26442,NULL,185092,1,1,39663,NULL,259129,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"On Track","07/04 00:00:00 CDT",NULL,0,"2015-07-09 00:00:00",52,1,1,0,0
"2015-07-04 00:00:00",68250,68250,45175,122336,0,w2,w2,"2015-07-04 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE",ULSD,26442,NULL,185092,1,1,39663,NULL,259129,Out,NULL,Out,150%,NULL,140%,"Above Trend",NULL,"Above Trend","07/05 00:00:00 CDT",NULL,0,"2015-07-09 00:00:00",70,1,1,0,0
"2015-07-05 00:00:00",11200,11200,11200,133536,0,w2,w2,"2015-07-05 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE",ULSD,26442,NULL,185092,0,0,39663,NULL,259129,Available,NULL,Available,150%,NULL,140%,"On Track",NULL,"On Track","07/06 00:00:00 CDT",NULL,0,"2015-07-09 00:00:00",88,1,1,0,0
"2015-07-06 00:00:00",35125,35125,23175,168661,0,w2,w2,"2015-07-06 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE",ULSD,26442,NULL,185092,1,1,39663,NULL,259129,Available,NULL,Available,150%,NULL,140%,"Above Trend",NULL,"On Track","07/07 00:00:00 CDT",NULL,0,"2015-07-09 00:00:00",106,1,1,0,0
"2015-07-07 00:00:00",53375,53375,45650,222036,0,w2,w2,"2015-07-07 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE",ULSD,26442,NULL,185092,1,1,39663,NULL,259129,Available,NULL,Available,150%,NULL,140%,"Above Trend",NULL,"On Track","07/08 00:00:00 CDT",NULL,0,"2015-07-09 00:00:00",124,1,1,0,0
"2015-07-08 00:00:00",30901,30901,30901,252937,0,w2,w2,"2015-07-08 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE",ULSD,26442,NULL,185092,0,0,39663,NULL,259129,Available,NULL,Available,150%,NULL,140%,"Above Trend",NULL,"On Track","07/09 00:00:00 CDT",NULL,0,"2015-07-09 00:00:00",143,1,1,0,0
"2015-07-09 00:00:00",0,0,0,0,0,w3,w3,"2015-07-09 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE",ULSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-07-16 00:00:00",0,1,1,0,0
"2015-07-10 00:00:00",46075,46075,46075,92701,0,w3,w3,"2015-07-10 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE",ULSD,26442,NULL,185092,0,0,39663,NULL,259129,Out,NULL,Out,150%,NULL,140%,"Above Trend",NULL,"Above Trend","07/11 00:00:00 CDT",NULL,0,"2015-07-16 00:00:00",162,0,0,0,0
"2015-07-11 00:00:00",46150,46150,46150,138851,0,w3,w3,"2015-07-11 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE",ULSD,26442,NULL,185092,0,0,39663,NULL,259129,Out,NULL,Out,150%,NULL,140%,"Above Trend",NULL,"Above Trend","07/12 00:00:00 CDT",NULL,0,"2015-07-16 00:00:00",180,0,0,0,0
"2015-07-12 00:00:00",32040,32040,32040,170891,0,w3,w3,"2015-07-12 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE",ULSD,26442,NULL,185092,0,0,39663,NULL,259129,Available,NULL,Available,150%,NULL,140%,"On Track",NULL,"On Track","07/13 00:00:00 CDT",NULL,0,"2015-07-16 00:00:00",198,0,0,0,0
"2015-07-13 00:00:00",30535,30535,30535,201426,0,w3,w3,"2015-07-13 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE",ULSD,26442,NULL,185092,0,0,39663,NULL,259129,Available,NULL,Available,150%,NULL,140%,"On Track",NULL,"On Track","07/14 00:00:00 CDT",NULL,0,"2015-07-16 00:00:00",216,0,0,0,0
"2015-07-14 00:00:00",45851,45851,45851,247277,0,w3,w3,"2015-07-14 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE",ULSD,26442,NULL,185092,0,0,39663,NULL,259129,Out,NULL,Out,150%,NULL,140%,"Above Trend",NULL,"On Track","07/15 00:00:00 CDT",NULL,0,"2015-07-16 00:00:00",234,0,0,0,0
"2015-07-15 00:00:00",15575,15575,15575,262852,0,w3,w3,"2015-07-15 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE",ULSD,26442,NULL,185092,0,0,39663,NULL,259129,Out,NULL,Out,150%,NULL,140%,"Below Trend",NULL,"On Track","07/16 00:00:00 CDT",NULL,0,"2015-07-16 00:00:00",252,0,0,0,0
"2015-07-16 00:00:00",46350,46350,46350,46350,0,w4,w4,"2015-07-16 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE",ULSD,26442,NULL,185092,0,0,39663,NULL,259129,Out,NULL,Out,150%,NULL,140%,"Above Trend",NULL,"Above Trend","07/17 00:00:00 CDT",NULL,0,"2015-07-23 00:00:00",270,1,1,0,0
"2015-07-17 00:00:00",33499,33499,33499,79849,0,w4,w4,"2015-07-17 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE",ULSD,26442,NULL,185092,0,0,39663,NULL,259129,Available,NULL,Available,150%,NULL,140%,"On Track",NULL,"On Track","07/18 00:00:00 CDT",NULL,0,"2015-07-23 00:00:00",288,1,1,0,0
"2015-07-18 00:00:00",24425,24425,24425,104274,0,w4,w4,"2015-07-18 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE",ULSD,26442,NULL,185092,0,0,39663,NULL,259129,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"On Track","07/19 00:00:00 CDT",NULL,0,"2015-07-23 00:00:00",306,1,1,0,0
"2015-07-19 00:00:00",37650,37650,37650,141924,0,w4,w4,"2015-07-19 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE",ULSD,26442,NULL,185092,0,0,39663,NULL,259129,Available,NULL,Available,150%,NULL,140%,"On Track",NULL,"On Track","07/20 00:00:00 CDT",NULL,0,"2015-07-23 00:00:00",324,1,1,0,0
"2015-07-20 00:00:00",45740,45740,45740,187664,0,w4,w4,"2015-07-20 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE",ULSD,26442,NULL,185092,0,0,39663,NULL,259129,Out,NULL,Out,150%,NULL,140%,"Above Trend",NULL,"On Track","07/21 00:00:00 CDT",NULL,0,"2015-07-23 00:00:00",342,1,1,0,0
"2015-07-21 00:00:00",46080,46080,46080,233744,0,w4,w4,"2015-07-21 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE",ULSD,26442,NULL,185092,0,0,39663,NULL,259129,Out,NULL,Out,150%,NULL,140%,"Above Trend",NULL,"On Track","07/22 00:00:00 CDT",NULL,0,"2015-07-23 00:00:00",360,1,1,0,0
"2015-07-22 00:00:00",30801,30801,30801,264545,0,w4,w4,"2015-07-22 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE",ULSD,26442,NULL,185092,0,0,39663,NULL,259129,Out,NULL,Out,150%,NULL,140%,"On Track",NULL,"On Track","07/23 00:00:00 CDT",NULL,0,"2015-07-23 00:00:00",378,1,1,0,0
"2015-07-23 00:00:00",46154,46154,46154,46154,0,w5,w5,"2015-07-23 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE",ULSD,26442,NULL,185092,0,0,39663,NULL,259129,Out,NULL,Out,150%,NULL,140%,"Above Trend",NULL,"Above Trend","07/24 00:00:00 CDT",NULL,0,"2015-07-30 00:00:00",396,1,1,0,0
"2015-07-24 00:00:00",30735,30735,30735,76889,0,w5,w5,"2015-07-24 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE",ULSD,26442,NULL,185092,0,0,39663,NULL,259129,Available,NULL,Available,150%,NULL,140%,"On Track",NULL,"On Track","07/25 00:00:00 CDT",NULL,0,"2015-07-30 00:00:00",414,1,1,0,0
"2015-07-25 00:00:00",30325,30325,30325,107214,0,w5,w5,"2015-07-25 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE",ULSD,26442,NULL,185092,0,0,39663,NULL,259129,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"On Track","07/26 00:00:00 CDT",NULL,0,"2015-07-30 00:00:00",432,1,1,0,0
"2015-07-26 00:00:00",53225,53225,53225,160439,0,w5,w5,"2015-07-26 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE",ULSD,26442,NULL,185092,0,0,39663,NULL,259129,Out,NULL,Out,150%,NULL,140%,"Above Trend",NULL,"On Track","07/27 00:00:00 CDT",NULL,0,"2015-07-30 00:00:00",450,1,1,0,0
"2015-07-27 00:00:00",34250,34250,34250,194689,0,w5,w5,"2015-07-27 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE",ULSD,26442,NULL,185092,0,0,39663,NULL,259129,Available,NULL,Available,150%,NULL,140%,"On Track",NULL,"On Track","07/28 00:00:00 CDT",NULL,0,"2015-07-30 00:00:00",470,1,1,0,0
"2015-07-28 00:00:00",38286,38286,38286,232975,0,w5,w5,"2015-07-28 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE",ULSD,26442,NULL,185092,0,0,39663,NULL,259129,Available,NULL,Available,150%,NULL,140%,"On Track",NULL,"On Track","07/29 00:00:00 CDT",NULL,0,"2015-07-30 00:00:00",488,1,1,0,0
"2015-07-29 00:00:00",27275,27275,27275,260250,0,w5,w5,"2015-07-29 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE",ULSD,26442,NULL,185092,0,0,39663,NULL,259129,Out,NULL,Out,150%,NULL,140%,"Below Trend",NULL,"On Track","07/30 00:00:00 CDT",NULL,0,"2015-07-30 00:00:00",506,1,1,0,0
"2015-07-30 00:00:00",45948,45948,45948,45948,0,w6,w6,"2015-07-30 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE",ULSD,26442,NULL,185092,0,0,39663,NULL,259129,Out,NULL,Out,150%,NULL,140%,"Above Trend",NULL,"Above Trend","07/31 00:00:00 CDT",NULL,0,"2015-08-06 00:00:00",523,1,1,0,0
"2015-07-31 00:00:00",30575,30575,30575,76523,0,w6,w6,"2015-07-31 00:00:00","PILOT TRAVEL CENTERS LLC 103637 IW","MEMPHIS TN (MOC) - 00QE",ULSD,38988,NULL,185092,0,0,58482,NULL,259129,Available,NULL,Available,150%,NULL,140%,"Below Trend",NULL,"On Track","08/01 00:00:00 CDT",NULL,0,"2015-08-06 00:00:00",540,1,1,0,0
