index,Lifted_mod_daily_weekly_value,Lifted_mod_daily_nextrefresh,Lifted_actual_daily,Lifted_actual_weekly,Lifted_actual_monthly,Week_structure_weekly_value,Week_structure_next_refresh,date,account_type,supplier_terminal_name,product_name,"('base_gallons', 'Daily')","('base_gallons', 'Monthly')","('base_gallons', 'Weekly')",daily_nextrefresh_flag,daily_weekValue_flag,"('beginning_gallons', 'Daily')","('beginning_gallons', 'Monthly')","('beginning_gallons', 'Weekly')","('en_allocation_status', 'Daily')","('en_allocation_status', 'Monthly')","('en_allocation_status', 'Weekly')","('percentage_allocation', 'Daily')","('percentage_allocation', 'Monthly')","('percentage_allocation', 'Weekly')","('alerts_ratability', 'Daily')","('alerts_ratability', 'Monthly')","('alerts_ratability', 'Weekly')","('next_refresh_date', 'Daily')","('next_refresh_date', 'Monthly')",Modified_NRD,"('next_refresh_date', 'Weekly')",sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
"2015-06-07 00:00:00",0,0,0,0,0,w3,w2,"2015-06-07 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","PASADENA TX PSX CLLC - 03FV",GASOLINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-10 18:00:00",1,0,0,0
"2015-06-08 00:00:00",8801,8801,8801,113077,183294,w3,w2,"2015-06-08 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","PASADENA TX PSX CLLC - 03FV",GASOLINE,22780,683387,159457,0,0,28475,751726,175403,Available,Available,Available,125%,110%,110%,159%,115%,117%,"06/08 18:00:00 CDT","07/01 00:00:00 CDT",0,"2015-06-10 18:00:00",0,0,0,0
"2015-06-09 00:00:00",35027,35027,26219,148104,218321,w3,w2,"2015-06-09 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","PASADENA TX PSX CLLC - 03FV",GASOLINE,22780,683387,159457,1,1,28475,751726,175403,Limited,Available,Limited,125%,110%,110%,217%,116%,118%,"06/09 18:00:00 CDT","07/01 00:00:00 CDT",0,"2015-06-10 18:00:00",0,0,0,0
"2015-06-10 00:00:00",17295,17295,8799,165399,235616,w3,w2,"2015-06-10 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","PASADENA TX PSX CLLC - 03FV",GASOLINE,22780,683387,159457,1,1,28475,751726,175403,Available,Available,Limited,125%,110%,110%,152%,115%,116%,"06/10 18:00:00 CDT","07/01 00:00:00 CDT",0,"2015-06-10 18:00:00",0,0,0,0
"2015-06-11 00:00:00",26198,26198,26198,26198,261814,w4,w3,"2015-06-11 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","PASADENA TX PSX CLLC - 03FV",GASOLINE,22780,683387,159457,0,0,28475,751726,175403,Limited,Available,Available,125%,110%,110%,241%,112%,241%,"06/11 18:00:00 CDT","07/01 00:00:00 CDT",0,"2015-06-17 18:00:00",1,1,0,0
"2015-06-12 00:00:00",0,17395,0,0,0,w5,w3,"2015-06-12 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","PASADENA TX PSX CLLC - 03FV",GASOLINE,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-17 18:00:00",1,0,0,0
"2015-06-13 00:00:00",26415,26415,26415,70008,305624,w5,w3,"2015-06-13 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","PASADENA TX PSX CLLC - 03FV",GASOLINE,22780,683387,159457,0,0,28475,751726,175403,Limited,Available,Available,125%,110%,110%,117%,105%,103%,"06/13 18:00:00 CDT","07/01 00:00:00 CDT",0,"2015-06-17 18:00:00",0,1,0,0
"2015-06-14 00:00:00",0,0,0,0,0,w6,w3,"2015-06-14 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","PASADENA TX PSX CLLC - 03FV",GASOLINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-17 18:00:00",1,0,0,0
"2015-06-15 00:00:00",0,0,0,115019,350635,w6,w3,"2015-06-15 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","PASADENA TX PSX CLLC - 03FV",GASOLINE,22780,683387,159457,0,0,28475,751726,175403,Available,Available,Available,125%,110%,110%,0%,103%,97%,"06/16 18:00:00 CDT","07/01 00:00:00 CDT",0,"2015-06-17 18:00:00",0,0,0,0
"2015-06-16 00:00:00",0,0,0,115019,350635,w6,w3,"2015-06-16 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","PASADENA TX PSX CLLC - 03FV",GASOLINE,22780,683387,159457,0,0,28475,751726,175403,Available,Available,Available,125%,110%,110%,0%,100%,91%,"06/16 18:00:00 CDT","07/01 00:00:00 CDT",0,"2015-06-17 18:00:00",0,0,0,0
"2015-06-17 00:00:00",0,0,0,0,0,w7,w4,"2015-06-17 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","PASADENA TX PSX CLLC - 03FV",GASOLINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-24 18:00:00",1,1,0,0
"2015-06-18 00:00:00",0,0,0,0,0,w7,w4,"2015-06-18 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","PASADENA TX PSX CLLC - 03FV",GASOLINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-24 18:00:00",1,1,0,0
"2015-06-19 00:00:00",0,0,0,0,0,w7,w4,"2015-06-19 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","PASADENA TX PSX CLLC - 03FV",GASOLINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-24 18:00:00",1,1,0,0
"2015-06-20 00:00:00",0,0,0,0,0,w7,w4,"2015-06-20 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","PASADENA TX PSX CLLC - 03FV",GASOLINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-24 18:00:00",1,1,0,0
"2015-06-21 00:00:00",0,0,0,87040,464273,w7,w4,"2015-06-21 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","PASADENA TX PSX CLLC - 03FV",GASOLINE,22780,683387,159457,0,0,28475,751726,175403,Available,Available,Available,125%,110%,110%,0%,97%,91%,"06/22 18:00:00 CDT","07/01 00:00:00 CDT",0,"2015-06-24 18:00:00",0,0,0,0
"2015-06-22 00:00:00",0,0,0,87040,464273,w7,w4,"2015-06-22 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","PASADENA TX PSX CLLC - 03FV",GASOLINE,22780,683387,159457,0,0,28475,751726,175403,Available,Available,Available,125%,110%,110%,0%,95%,82%,"06/22 18:00:00 CDT","07/01 00:00:00 CDT",0,"2015-06-24 18:00:00",0,0,0,0
"2015-06-23 00:00:00",17599,17599,0,104639,481872,w7,w4,"2015-06-23 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","PASADENA TX PSX CLLC - 03FV",GASOLINE,22780,683387,159457,1,1,28475,751726,175403,Available,Available,Available,125%,110%,110%,0%,93%,76%,"06/24 18:00:00 CDT","07/01 00:00:00 CDT",0,"2015-06-24 18:00:00",0,0,0,0
"2015-06-24 00:00:00",17399,17399,17399,17399,516780,w8,w5,"2015-06-24 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","PASADENA TX PSX CLLC - 03FV",GASOLINE,22780,683387,159457,0,0,28475,751726,175403,Available,Available,Available,125%,110%,110%,378%,95%,378%,"06/25 18:00:00 CDT","07/01 00:00:00 CDT",0,"2015-07-01 18:00:00",1,1,0,0
"2015-06-25 00:00:00",17623,17623,0,35022,534403,w8,w5,"2015-06-25 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","PASADENA TX PSX CLLC - 03FV",GASOLINE,22780,683387,159457,1,1,28475,751726,175403,Available,Available,Available,125%,110%,110%,0%,94%,128%,"06/26 18:00:00 CDT","07/01 00:00:00 CDT",0,"2015-07-01 18:00:00",1,1,0,0
"2015-06-26 00:00:00",17313,17313,8597,52335,551716,w8,w5,"2015-06-26 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","PASADENA TX PSX CLLC - 03FV",GASOLINE,22780,683387,159457,1,1,28475,751726,175403,Available,Available,Available,125%,110%,110%,186%,93%,104%,"06/27 18:00:00 CDT","07/01 00:00:00 CDT",0,"2015-07-01 18:00:00",1,1,0,0
"2015-06-27 00:00:00",17594,17594,0,69929,569310,w8,w5,"2015-06-27 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","PASADENA TX PSX CLLC - 03FV",GASOLINE,22780,683387,159457,1,1,28475,751726,175403,Available,Available,Available,125%,110%,110%,0%,93%,100%,"06/28 18:00:00 CDT","07/01 00:00:00 CDT",0,"2015-07-01 18:00:00",1,1,0,0
"2015-06-28 00:00:00",8797,8797,0,78726,578107,w8,w5,"2015-06-28 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","PASADENA TX PSX CLLC - 03FV",GASOLINE,22780,683387,159457,1,1,28475,751726,175403,Available,Available,Available,125%,110%,110%,0%,91%,82%,"06/29 18:00:00 CDT","07/01 00:00:00 CDT",0,"2015-07-01 18:00:00",1,1,0,0
"2015-06-29 00:00:00",34923,34923,0,113649,613030,w8,w5,"2015-06-29 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","PASADENA TX PSX CLLC - 03FV",GASOLINE,22780,683387,159457,1,1,28475,751726,175403,Available,Limited,Available,125%,110%,110%,0%,93%,96%,"06/30 18:00:00 CDT","07/01 00:00:00 CDT",0,"2015-07-01 18:00:00",1,1,0,0
"2015-06-30 00:00:00",17403,17403,17403,131052,630433,w8,w5,"2015-06-30 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","PASADENA TX PSX CLLC - 03FV",GASOLINE,22780,683387,159457,0,0,28475,751726,175403,Available,Limited,Available,125%,110%,110%,377%,92%,93%,"07/01 18:00:00 CDT","07/01 00:00:00 CDT",0,"2015-07-01 18:00:00",1,1,0,0
"2015-06-01 00:00:00",0,0,0,0,0,w1,w1,"2015-06-01 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","ROCK SPRINGS WY PSX - 03JM",DISTILLATES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-03 18:00:00",1,1,1,1
"2015-06-02 00:00:00",0,0,0,105494,20999,w1,w1,"2015-06-02 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","ROCK SPRINGS WY PSX - 03JM",DISTILLATES,22667,680000,158667,0,0,24934,714000,174534,Available,Available,Available,110%,105%,110%,0%,73%,84%,"06/03 00:00:00 MDT","07/01 00:00:00 MDT",0,"2015-06-03 18:00:00",0,0,0,0
"2015-06-03 00:00:00",10500,10500,0,115994,31499,w1,w1,"2015-06-03 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","ROCK SPRINGS WY PSX - 03JM",DISTILLATES,22667,680000,158667,1,1,24934,714000,174534,Available,Available,Available,110%,105%,110%,0%,62%,79%,"06/04 00:00:00 MDT","07/01 00:00:00 MDT",0,"2015-06-03 18:00:00",0,0,0,0
"2015-06-04 00:00:00",10500,10500,10500,10500,52510,w2,w2,"2015-06-04 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","ROCK SPRINGS WY PSX - 03JM",DISTILLATES,22667,680000,158667,0,0,24934,714000,174534,Available,Available,Available,110%,105%,110%,307%,74%,115%,"06/05 00:00:00 MDT","07/01 00:00:00 MDT",0,"2015-06-10 18:00:00",1,1,0,0
"2015-06-05 00:00:00",10601,10601,0,21101,63111,w2,w2,"2015-06-05 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","ROCK SPRINGS WY PSX - 03JM",DISTILLATES,22667,680000,158667,1,1,24934,714000,174534,Available,Available,Available,110%,105%,110%,0%,68%,70%,"06/06 00:00:00 MDT","07/01 00:00:00 MDT",0,"2015-06-10 18:00:00",1,1,0,0
"2015-06-06 00:00:00",0,0,0,0,0,w3,w2,"2015-06-06 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","ROCK SPRINGS WY PSX - 03JM",DISTILLATES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-10 18:00:00",1,0,0,0
"2015-06-07 00:00:00",0,0,0,0,0,w3,w2,"2015-06-07 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","ROCK SPRINGS WY PSX - 03JM",DISTILLATES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-10 18:00:00",1,0,0,0
"2015-06-08 00:00:00",10498,10498,10498,76598,118608,w3,w2,"2015-06-08 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","ROCK SPRINGS WY PSX - 03JM",DISTILLATES,22667,680000,158667,0,0,24934,714000,174534,Available,Available,Available,110%,105%,110%,49%,75%,80%,"06/08 00:00:00 MDT","07/01 00:00:00 MDT",0,"2015-06-10 18:00:00",0,0,0,0
"2015-06-09 00:00:00",21203,21203,0,97801,139811,w3,w2,"2015-06-09 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","ROCK SPRINGS WY PSX - 03JM",DISTILLATES,22667,680000,158667,1,1,24934,714000,174534,Available,Available,Available,110%,105%,110%,0%,75%,79%,"06/10 00:00:00 MDT","07/01 00:00:00 MDT",0,"2015-06-10 18:00:00",0,0,0,0
"2015-06-10 00:00:00",21500,21500,21500,119301,161311,w3,w2,"2015-06-10 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","ROCK SPRINGS WY PSX - 03JM",DISTILLATES,22667,680000,158667,0,0,24934,714000,174534,Limited,Available,Available,110%,105%,110%,99%,79%,85%,"06/10 00:00:00 MDT","07/01 00:00:00 MDT",0,"2015-06-10 18:00:00",0,0,0,0
"2015-06-11 00:00:00",0,0,0,0,161311,w4,w3,"2015-06-11 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","ROCK SPRINGS WY PSX - 03JM",DISTILLATES,22667,680000,158667,0,0,24934,714000,174534,Available,Available,Available,110%,105%,110%,0%,70%,0%,"06/12 00:00:00 MDT","07/01 00:00:00 MDT",0,"2015-06-17 18:00:00",1,1,0,0
"2015-06-12 00:00:00",0,0,0,0,0,w4,w3,"2015-06-12 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","ROCK SPRINGS WY PSX - 03JM",DISTILLATES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-17 18:00:00",1,1,0,0
"2015-06-13 00:00:00",0,0,0,7001,168312,w4,w3,"2015-06-13 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","ROCK SPRINGS WY PSX - 03JM",DISTILLATES,22667,680000,158667,0,0,24934,714000,174534,Available,Available,Available,110%,105%,110%,0%,58%,10%,"06/14 00:00:00 MDT","07/01 00:00:00 MDT",0,"2015-06-17 18:00:00",0,0,0,0
"2015-06-14 00:00:00",0,0,0,0,0,w5,w3,"2015-06-14 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","ROCK SPRINGS WY PSX - 03JM",DISTILLATES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-17 18:00:00",1,1,0,0
"2015-06-15 00:00:00",0,0,0,7001,168312,w5,w3,"2015-06-15 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","ROCK SPRINGS WY PSX - 03JM",DISTILLATES,22667,680000,158667,0,0,24934,714000,174534,Available,Available,Available,110%,105%,110%,0%,50%,6%,"06/16 00:00:00 MDT","07/01 00:00:00 MDT",0,"2015-06-17 18:00:00",0,0,0,0
"2015-06-16 00:00:00",0,0,0,7001,168312,w5,w3,"2015-06-16 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","ROCK SPRINGS WY PSX - 03JM",DISTILLATES,22667,680000,158667,0,0,24934,714000,174534,Available,Available,Available,110%,105%,110%,0%,49%,6%,"06/17 00:00:00 MDT","07/01 00:00:00 MDT",0,"2015-06-17 18:00:00",0,0,0,0
"2015-06-17 00:00:00",0,0,0,0,0,w6,w4,"2015-06-17 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","ROCK SPRINGS WY PSX - 03JM",DISTILLATES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-24 18:00:00",1,1,0,0
"2015-06-18 00:00:00",0,0,0,0,0,w6,w4,"2015-06-18 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","ROCK SPRINGS WY PSX - 03JM",DISTILLATES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-24 18:00:00",1,1,0,0
"2015-06-19 00:00:00",0,0,0,0,0,w6,w4,"2015-06-19 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","ROCK SPRINGS WY PSX - 03JM",DISTILLATES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-24 18:00:00",1,1,0,0
"2015-06-20 00:00:00",0,0,0,0,0,w6,w4,"2015-06-20 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","ROCK SPRINGS WY PSX - 03JM",DISTILLATES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-24 18:00:00",1,1,0,0
"2015-06-21 00:00:00",0,0,0,0,178812,w6,w4,"2015-06-21 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","ROCK SPRINGS WY PSX - 03JM",DISTILLATES,22667,680000,158667,0,0,24934,714000,174534,Available,Available,Available,110%,105%,110%,0%,38%,0%,"06/22 00:00:00 MDT","07/01 00:00:00 MDT",0,"2015-06-24 18:00:00",1,1,0,0
"2015-06-22 00:00:00",0,0,0,0,178812,w6,w4,"2015-06-22 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","ROCK SPRINGS WY PSX - 03JM",DISTILLATES,22667,680000,158667,0,0,24934,714000,174534,Available,Available,Available,110%,105%,110%,0%,37%,0%,"06/23 00:00:00 MDT","07/01 00:00:00 MDT",0,"2015-06-24 18:00:00",1,1,0,0
"2015-06-23 00:00:00",11151,11151,11151,11151,189963,w6,w4,"2015-06-23 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","ROCK SPRINGS WY PSX - 03JM",DISTILLATES,22667,680000,158667,0,0,24934,714000,174534,Available,Available,Available,110%,105%,110%,63%,37%,8%,"06/24 00:00:00 MDT","07/01 00:00:00 MDT",0,"2015-06-24 18:00:00",1,1,0,0
"2015-06-24 00:00:00",0,0,21602,0,211565,w7,w5,"2015-06-24 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","ROCK SPRINGS WY PSX - 03JM",DISTILLATES,22667,680000,158667,1,1,24934,714000,174534,Limited,Available,Available,110%,105%,110%,105%,39%,0%,"06/25 00:00:00 MDT","07/01 00:00:00 MDT",0,"2015-07-01 18:00:00",1,1,0,0
"2015-06-25 00:00:00",20997,20997,20997,20997,232562,w7,w5,"2015-06-25 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","ROCK SPRINGS WY PSX - 03JM",DISTILLATES,22667,680000,158667,0,0,24934,714000,174534,Limited,Available,Available,110%,105%,110%,102%,41%,80%,"06/26 00:00:00 MDT","07/01 00:00:00 MDT",0,"2015-07-01 18:00:00",1,1,0,0
"2015-06-26 00:00:00",11000,11000,11000,31997,243562,w7,w5,"2015-06-26 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","ROCK SPRINGS WY PSX - 03JM",DISTILLATES,22667,680000,158667,0,0,24934,714000,174534,Available,Available,Available,110%,105%,110%,53%,41%,65%,"06/27 00:00:00 MDT","07/01 00:00:00 MDT",0,"2015-07-01 18:00:00",1,1,0,0
"2015-06-27 00:00:00",0,0,0,31997,243562,w7,w5,"2015-06-27 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","ROCK SPRINGS WY PSX - 03JM",DISTILLATES,22667,680000,158667,0,0,24934,714000,174534,Available,Available,Available,110%,105%,110%,0%,40%,47%,"06/28 00:00:00 MDT","07/01 00:00:00 MDT",0,"2015-07-01 18:00:00",1,1,0,0
"2015-06-28 00:00:00",11001,11001,11001,42998,254563,w7,w5,"2015-06-28 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","ROCK SPRINGS WY PSX - 03JM",DISTILLATES,22667,680000,158667,0,0,24934,714000,174534,Available,Available,Available,110%,105%,110%,53%,40%,46%,"06/29 00:00:00 MDT","07/01 00:00:00 MDT",0,"2015-07-01 18:00:00",1,1,0,0
"2015-06-29 00:00:00",0,0,0,42998,254563,w7,w5,"2015-06-29 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","ROCK SPRINGS WY PSX - 03JM",DISTILLATES,22667,680000,158667,0,0,24934,714000,174534,Available,Available,Available,110%,105%,110%,0%,39%,37%,"06/30 00:00:00 MDT","07/01 00:00:00 MDT",0,"2015-07-01 18:00:00",1,1,0,0
"2015-06-30 00:00:00",0,0,0,42998,254563,w7,w5,"2015-06-30 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","ROCK SPRINGS WY PSX - 03JM",DISTILLATES,22667,680000,158667,0,0,24934,714000,174534,Available,Available,Available,110%,105%,110%,0%,38%,31%,"07/01 00:00:00 MDT","07/01 00:00:00 MDT",0,"2015-07-01 18:00:00",1,1,0,0
"2015-06-01 00:00:00",0,0,0,0,0,w1,w1,"2015-06-01 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","ROCK SPRINGS WY PSX - 03JM",GASOLINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-03 00:00:00",1,1,1,1
"2015-06-02 00:00:00",0,0,0,37502,12200,w1,w1,"2015-06-02 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","ROCK SPRINGS WY PSX - 03JM",GASOLINE,5724,171707,40065,0,0,8586,206048,52085,Available,Available,Available,150%,120%,130%,0%,169%,105%,"06/03 00:00:00 MDT","07/01 00:00:00 MDT",0,"2015-06-03 00:00:00",0,0,0,0
"2015-06-03 00:00:00",0,0,0,0,23694,w2,w2,"2015-06-03 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","ROCK SPRINGS WY PSX - 03JM",GASOLINE,5724,171707,40065,0,0,8586,206048,52085,Available,Available,Available,150%,120%,130%,0%,185%,0%,"06/04 00:00:00 MDT","07/01 00:00:00 MDT",0,"2015-06-10 00:00:00",1,1,0,0
"2015-06-04 00:00:00",0,0,0,0,23694,w2,w2,"2015-06-04 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","ROCK SPRINGS WY PSX - 03JM",GASOLINE,5724,171707,40065,0,0,8586,206048,52085,Available,Available,Available,150%,120%,130%,0%,131%,0%,"06/05 00:00:00 MDT","07/01 00:00:00 MDT",0,"2015-06-10 00:00:00",1,1,0,0
"2015-06-05 00:00:00",0,0,0,12391,36085,w2,w2,"2015-06-05 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","ROCK SPRINGS WY PSX - 03JM",GASOLINE,5724,171707,40065,0,0,8586,206048,52085,Available,Available,Available,150%,120%,130%,0%,155%,105%,"06/06 00:00:00 MDT","07/01 00:00:00 MDT",0,"2015-06-10 00:00:00",0,0,0,0
"2015-06-06 00:00:00",0,0,0,0,0,w3,w2,"2015-06-06 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","ROCK SPRINGS WY PSX - 03JM",GASOLINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-10 00:00:00",1,1,1,1
"2015-06-07 00:00:00",0,0,0,0,0,w3,w2,"2015-06-07 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","ROCK SPRINGS WY PSX - 03JM",GASOLINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-10 00:00:00",1,1,1,1
"2015-06-08 00:00:00",11903,11903,11903,44387,68081,w3,w2,"2015-06-08 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","ROCK SPRINGS WY PSX - 03JM",GASOLINE,5724,171707,40065,0,0,8586,206048,52085,Out,Available,Limited,150%,120%,130%,219%,171%,157%,"06/08 00:00:00 MDT","07/01 00:00:00 MDT",0,"2015-06-10 00:00:00",0,0,0,0
"2015-06-09 00:00:00",12107,12107,0,56494,80188,w3,w2,"2015-06-09 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","ROCK SPRINGS WY PSX - 03JM",GASOLINE,5724,171707,40065,1,1,8586,206048,52085,Available,Available,Out,150%,120%,130%,0%,170%,158%,"06/10 00:00:00 MDT","07/01 00:00:00 MDT",0,"2015-06-10 00:00:00",0,0,0,0
"2015-06-10 00:00:00",8902,8902,8902,65396,89090,w3,w2,"2015-06-10 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","ROCK SPRINGS WY PSX - 03JM",GASOLINE,5724,171707,40065,0,0,8586,206048,52085,Out,Available,Out,150%,120%,130%,162%,174%,164%,"06/10 00:00:00 MDT","07/01 00:00:00 MDT",0,"2015-06-10 00:00:00",0,0,0,0
"2015-06-11 00:00:00",0,0,0,0,89090,w4,w3,"2015-06-11 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","ROCK SPRINGS WY PSX - 03JM",GASOLINE,5724,171707,40065,0,0,8586,206048,52085,Available,Available,Available,150%,120%,130%,0%,153%,0%,"06/12 00:00:00 MDT","07/01 00:00:00 MDT",0,"2015-06-17 00:00:00",1,1,0,0
"2015-06-12 00:00:00",0,0,0,0,0,w4,w3,"2015-06-12 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","ROCK SPRINGS WY PSX - 03JM",GASOLINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-17 00:00:00",1,1,0,0
"2015-06-13 00:00:00",0,0,0,14301,103391,w4,w3,"2015-06-13 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","ROCK SPRINGS WY PSX - 03JM",GASOLINE,5724,171707,40065,0,0,8586,206048,52085,Available,Available,Available,150%,120%,130%,0%,142%,67%,"06/14 00:00:00 MDT","07/01 00:00:00 MDT",0,"2015-06-17 00:00:00",0,0,0,0
"2015-06-14 00:00:00",0,0,0,0,0,w5,w3,"2015-06-14 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","ROCK SPRINGS WY PSX - 03JM",GASOLINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-17 00:00:00",1,1,0,0
"2015-06-15 00:00:00",13006,13006,13006,39394,128484,w5,w3,"2015-06-15 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","ROCK SPRINGS WY PSX - 03JM",GASOLINE,5724,171707,40065,0,0,8586,206048,52085,Out,Available,Available,150%,120%,130%,249%,151%,116%,"06/16 00:00:00 MDT","07/01 00:00:00 MDT",0,"2015-06-17 00:00:00",0,0,0,0
"2015-06-16 00:00:00",0,0,0,39394,128484,w5,w3,"2015-06-16 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","ROCK SPRINGS WY PSX - 03JM",GASOLINE,5724,171707,40065,0,0,8586,206048,52085,Available,Available,Available,150%,120%,130%,0%,147%,109%,"06/17 00:00:00 MDT","07/01 00:00:00 MDT",0,"2015-06-17 00:00:00",0,0,0,0
"2015-06-17 00:00:00",0,0,0,0,0,w6,w4,"2015-06-17 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","ROCK SPRINGS WY PSX - 03JM",GASOLINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-06-24 00:00:00",1,1,0,0
