index,Lifted_mod_daily_weekly_value,Lifted_mod_daily_nextrefresh,Lifted_actual_daily,Lifted_actual_weekly,Lifted_actual_monthly,Week_structure_weekly_value,Week_structure_next_refresh,date,account_type,supplier_terminal_name,product_name,"('base_gallons', 'Daily')","('base_gallons', 'Monthly')","('base_gallons', 'Weekly')",daily_nextrefresh_flag,daily_weekValue_flag,"('beginning_gallons', 'Daily')","('beginning_gallons', 'Monthly')","('beginning_gallons', 'Weekly')","('en_allocation_status', 'Daily')","('en_allocation_status', 'Monthly')","('en_allocation_status', 'Weekly')","('percentage_allocation', 'Daily')","('percentage_allocation', 'Monthly')","('percentage_allocation', 'Weekly')","('alerts_ratability', 'Daily')","('alerts_ratability', 'Monthly')","('alerts_ratability', 'Weekly')","('next_refresh_date', 'Daily')","('next_refresh_date', 'Monthly')",Modified_NRD,"('next_refresh_date', 'Weekly')",sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
"2015-07-04 00:00:00",9300,9300,0,27700,27700,w1,w1,"2015-07-04 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BEAUMONT TX EM - 0320",GASOLINE,8455,262097,59183,1,1,9301,393146,79897,Available,Available,Available,110%,150%,135%,0%,99%,127%,"07/04 18:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",1,1,0,0
"2015-07-05 00:00:00",21500,21500,12400,49200,49200,w1,w1,"2015-07-05 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BEAUMONT TX EM - 0320",GASOLINE,8455,262097,59183,1,1,9301,393146,79897,Out,Available,Available,110%,150%,135%,255%,135%,163%,"07/05 18:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",1,1,0,0
"2015-07-06 00:00:00",0,0,0,49200,49200,w1,w1,"2015-07-06 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BEAUMONT TX EM - 0320",GASOLINE,8455,262097,59183,0,0,9301,393146,79897,Available,Available,Available,110%,150%,135%,0%,109%,127%,"07/06 18:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",1,1,0,0
"2015-07-07 00:00:00",18200,18200,0,67400,67400,w1,w1,"2015-07-07 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BEAUMONT TX EM - 0320",GASOLINE,7794,241613,54558,1,1,8573,362420,73653,Available,Available,Limited,110%,150%,135%,0%,125%,140%,"07/08 18:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",1,1,0,0
"2015-07-08 00:00:00",0,0,0,67400,67400,w1,w1,"2015-07-08 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BEAUMONT TX EM - 0320",GASOLINE,7794,241613,54558,0,0,8573,362420,73653,Available,Available,Limited,110%,150%,135%,0%,115%,128%,"07/08 18:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",1,1,0,0
"2015-07-09 00:00:00",0,0,0,0,0,w2,w2,"2015-07-09 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BEAUMONT TX EM - 0320",GASOLINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-07-15 18:00:00",1,1,0,0
"2015-07-10 00:00:00",9201,9201,9201,27600,98500,w2,w2,"2015-07-10 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BEAUMONT TX EM - 0320",GASOLINE,7794,241613,54558,0,0,8573,362420,73653,Out,Available,Available,110%,150%,135%,581%,127%,161%,"07/11 18:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-15 18:00:00",0,0,0,0
"2015-07-11 00:00:00",0,0,0,27600,98500,w2,w2,"2015-07-11 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BEAUMONT TX EM - 0320",GASOLINE,7794,241613,54558,0,0,8573,362420,73653,Available,Available,Available,110%,150%,135%,0%,115%,111%,"07/12 18:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-15 18:00:00",0,0,0,0
"2015-07-12 00:00:00",9200,9200,0,36800,107700,w2,w2,"2015-07-12 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BEAUMONT TX EM - 0320",GASOLINE,7794,241613,54558,1,1,8573,362420,73653,Available,Available,Available,110%,150%,135%,0%,116%,112%,"07/13 18:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-15 18:00:00",0,0,0,0
"2015-07-13 00:00:00",9400,9400,0,46200,117100,w2,w2,"2015-07-13 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BEAUMONT TX EM - 0320",GASOLINE,7794,241613,54558,1,1,8573,362420,73653,Available,Available,Available,110%,150%,135%,0%,116%,114%,"07/14 18:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-15 18:00:00",0,0,0,0
"2015-07-14 00:00:00",9200,9200,0,55400,126300,w2,w2,"2015-07-14 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BEAUMONT TX EM - 0320",GASOLINE,7794,241613,54558,1,1,8573,362420,73653,Available,Available,Available,110%,150%,135%,0%,116%,115%,"07/15 18:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-15 18:00:00",0,0,0,0
"2015-07-15 00:00:00",0,0,0,55400,126300,w2,w2,"2015-07-15 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BEAUMONT TX EM - 0320",GASOLINE,7794,241613,54558,0,0,8573,362420,73653,Available,Available,Available,110%,150%,135%,0%,112%,107%,"07/15 18:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-15 18:00:00",0,0,0,0
"2015-07-16 00:00:00",9600,9600,9600,9600,145500,w3,w3,"2015-07-16 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BEAUMONT TX EM - 0320",GASOLINE,7794,241613,54558,0,0,8573,362420,73653,Out,Available,Available,110%,150%,135%,604%,117%,102%,"07/17 18:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-22 18:00:00",1,1,0,0
"2015-07-17 00:00:00",0,0,0,9600,145500,w3,w3,"2015-07-17 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BEAUMONT TX EM - 0320",GASOLINE,7794,241613,54558,0,0,8573,362420,73653,Available,Available,Available,110%,150%,135%,0%,110%,56%,"07/18 18:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-22 18:00:00",1,1,0,0
"2015-07-18 00:00:00",0,0,0,9600,145500,w3,w3,"2015-07-18 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BEAUMONT TX EM - 0320",GASOLINE,7794,241613,54558,0,0,8573,362420,73653,Available,Available,Available,110%,150%,135%,0%,104%,38%,"07/19 18:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-22 18:00:00",1,1,0,0
"2015-07-19 00:00:00",9600,9600,0,19200,155100,w3,w3,"2015-07-19 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BEAUMONT TX EM - 0320",GASOLINE,7794,241613,54558,1,1,8573,362420,73653,Available,Available,Available,110%,150%,135%,0%,105%,59%,"07/20 18:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-22 18:00:00",1,1,0,0
"2015-07-20 00:00:00",18100,18100,8800,37300,173200,w3,w3,"2015-07-20 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BEAUMONT TX EM - 0320",GASOLINE,7794,241613,54558,1,1,8573,362420,73653,Out,Available,Available,110%,150%,135%,554%,111%,92%,"07/21 18:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-22 18:00:00",1,1,0,0
"2015-07-21 00:00:00",0,0,0,37300,173200,w3,w3,"2015-07-21 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BEAUMONT TX EM - 0320",GASOLINE,7794,241613,54558,0,0,8573,362420,73653,Available,Available,Available,110%,150%,135%,0%,106%,77%,"07/22 18:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-22 18:00:00",1,1,0,0
"2015-07-22 00:00:00",0,0,0,0,182501,w4,w4,"2015-07-22 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BEAUMONT TX EM - 0320",GASOLINE,7794,241613,54558,0,0,8573,362420,73653,Available,Available,Available,110%,150%,135%,0%,107%,0%,"07/23 18:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-29 18:00:00",1,1,0,0
"2015-07-23 00:00:00",0,0,0,9200,191701,w4,w4,"2015-07-23 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BEAUMONT TX EM - 0320",GASOLINE,7794,241613,54558,0,0,8573,362420,73653,Available,Available,Available,110%,150%,135%,0%,107%,98%,"07/24 18:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-29 18:00:00",0,0,0,0
"2015-07-24 00:00:00",9200,9200,0,18400,200901,w4,w4,"2015-07-24 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BEAUMONT TX EM - 0320",GASOLINE,7794,241613,54558,1,1,8573,362420,73653,Available,Available,Available,110%,150%,135%,0%,108%,107%,"07/25 18:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-29 18:00:00",0,0,0,0
"2015-07-25 00:00:00",9601,9601,0,28001,210502,w4,w4,"2015-07-25 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BEAUMONT TX EM - 0320",GASOLINE,7794,241613,54558,1,1,8573,362420,73653,Available,Available,Available,110%,150%,135%,0%,108%,112%,"07/26 18:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-29 18:00:00",0,0,0,0
"2015-07-26 00:00:00",9200,9200,0,37201,219702,w4,w4,"2015-07-26 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BEAUMONT TX EM - 0320",GASOLINE,7794,241613,54558,1,1,8573,362420,73653,Available,Available,Available,110%,150%,135%,0%,109%,114%,"07/27 18:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-29 18:00:00",0,0,0,0
"2015-07-27 00:00:00",9400,9400,0,46601,229102,w4,w4,"2015-07-27 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BEAUMONT TX EM - 0320",GASOLINE,7794,241613,54558,1,1,8573,362420,73653,Available,Available,Available,110%,150%,135%,0%,109%,115%,"07/28 18:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-29 18:00:00",0,0,0,0
"2015-07-28 00:00:00",0,0,0,46601,229102,w4,w4,"2015-07-28 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BEAUMONT TX EM - 0320",GASOLINE,7794,241613,54558,0,0,8573,362420,73653,Available,Available,Available,110%,150%,135%,0%,105%,96%,"07/29 18:00:00 CDT","08/01 00:00:00 CDT",0,"2015-07-29 18:00:00",0,0,0,0
"2015-07-29 00:00:00",0,0,0,0,238302,w5,w5,"2015-07-29 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BEAUMONT TX EM - 0320",GASOLINE,7794,241613,54558,0,0,8573,362420,73653,Available,Available,Available,110%,150%,135%,0%,106%,0%,"07/30 18:00:00 CDT","08/01 00:00:00 CDT",0,"2015-08-05 18:00:00",1,1,0,0
"2015-07-30 00:00:00",0,0,0,9400,247702,w5,w5,"2015-07-30 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BEAUMONT TX EM - 0320",GASOLINE,7794,241613,54558,0,0,8573,362420,73653,Available,Available,Available,110%,150%,135%,0%,106%,100%,"07/31 18:00:00 CDT","08/01 00:00:00 CDT",0,"2015-08-05 18:00:00",0,0,0,0
"2015-07-31 00:00:00",8800,8800,0,18200,256502,w5,w5,"2015-07-31 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BEAUMONT TX EM - 0320",GASOLINE,7794,241613,54558,1,1,8573,362420,73653,Available,Available,Available,110%,150%,135%,0%,106%,106%,"08/01 18:00:00 CDT","08/01 00:00:00 CDT",0,"2015-08-05 18:00:00",0,0,0,0
"2015-07-01 00:00:00",0,0,0,0,8502,w1,w1,"2015-07-01 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BETTENDORF IA US OIL - A3OE",GASOLINE,NULL,167140,37741,0,0,NULL,183854,45289,NULL,Available,Available,NULL,110%,120%,NULL,166%,0%,NULL,"08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-02 00:00:00",0,0,0,6500,15002,w1,w1,"2015-07-02 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BETTENDORF IA US OIL - A3OE",GASOLINE,NULL,167140,37741,0,0,NULL,183854,45289,NULL,Available,Available,NULL,110%,120%,NULL,176%,146%,NULL,"08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-03 00:00:00",0,0,0,6500,15002,w1,w1,"2015-07-03 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BETTENDORF IA US OIL - A3OE",GASOLINE,NULL,167140,37741,0,0,NULL,183854,45289,NULL,Available,Available,NULL,110%,120%,NULL,118%,75%,NULL,"08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-04 00:00:00",0,0,0,6500,15002,w1,w1,"2015-07-04 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BETTENDORF IA US OIL - A3OE",GASOLINE,NULL,167140,37741,0,0,NULL,183854,45289,NULL,Available,Available,NULL,110%,120%,NULL,84%,47%,NULL,"08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-05 00:00:00",6447,6447,0,12947,21449,w1,w1,"2015-07-05 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BETTENDORF IA US OIL - A3OE",GASOLINE,NULL,167140,37741,1,1,NULL,183854,45289,NULL,Available,Available,NULL,110%,120%,NULL,92%,67%,NULL,"08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-06 00:00:00",0,0,0,12947,21449,w1,w1,"2015-07-06 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BETTENDORF IA US OIL - A3OE",GASOLINE,NULL,167140,37741,0,0,NULL,183854,45289,NULL,Available,Available,NULL,110%,120%,NULL,75%,52%,NULL,"08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-07 00:00:00",6700,6700,0,19647,28149,w1,w1,"2015-07-07 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BETTENDORF IA US OIL - A3OE",GASOLINE,NULL,167140,37741,1,1,NULL,183854,45289,NULL,Available,Available,NULL,110%,120%,NULL,76%,59%,NULL,"08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-08 00:00:00",0,0,0,19647,28149,w1,w1,"2015-07-08 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BETTENDORF IA US OIL - A3OE",GASOLINE,NULL,167140,37741,0,0,NULL,183854,45289,NULL,Available,Available,NULL,110%,120%,NULL,70%,54%,NULL,"08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-09 00:00:00",0,0,0,0,0,w2,w2,"2015-07-09 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BETTENDORF IA US OIL - A3OE",GASOLINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-07-15 18:00:00",1,1,0,0
"2015-07-10 00:00:00",0,0,0,7600,43149,w2,w2,"2015-07-10 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BETTENDORF IA US OIL - A3OE",GASOLINE,NULL,167140,37741,0,0,NULL,183854,45289,NULL,Available,Available,NULL,110%,120%,NULL,80%,64%,NULL,"08/01 00:00:00 CDT",0,"2015-07-15 18:00:00",0,0,0,0
"2015-07-11 00:00:00",0,0,0,7600,43149,w2,w2,"2015-07-11 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BETTENDORF IA US OIL - A3OE",GASOLINE,NULL,167140,37741,0,0,NULL,183854,45289,NULL,Available,Available,NULL,110%,120%,NULL,73%,44%,NULL,"08/01 00:00:00 CDT",0,"2015-07-15 18:00:00",0,0,0,0
"2015-07-12 00:00:00",8000,8000,0,15600,51149,w2,w2,"2015-07-12 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BETTENDORF IA US OIL - A3OE",GASOLINE,NULL,167140,37741,1,1,NULL,183854,45289,NULL,Available,Available,NULL,110%,120%,NULL,79%,69%,NULL,"08/01 00:00:00 CDT",0,"2015-07-15 18:00:00",0,0,0,0
"2015-07-13 00:00:00",0,0,0,15600,51149,w2,w2,"2015-07-13 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BETTENDORF IA US OIL - A3OE",GASOLINE,NULL,167140,37741,0,0,NULL,183854,45289,NULL,Available,Available,NULL,110%,120%,NULL,73%,56%,NULL,"08/01 00:00:00 CDT",0,"2015-07-15 18:00:00",0,0,0,0
"2015-07-14 00:00:00",0,0,0,15600,51149,w2,w2,"2015-07-14 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BETTENDORF IA US OIL - A3OE",GASOLINE,NULL,167140,37741,0,0,NULL,183854,45289,NULL,Available,Available,NULL,110%,120%,NULL,68%,47%,NULL,"08/01 00:00:00 CDT",0,"2015-07-15 18:00:00",0,0,0,0
"2015-07-15 00:00:00",8676,8676,0,24276,59825,w2,w2,"2015-07-15 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BETTENDORF IA US OIL - A3OE",GASOLINE,NULL,167140,37741,1,1,NULL,183854,45289,NULL,Available,Available,NULL,110%,120%,NULL,77%,68%,NULL,"08/01 00:00:00 CDT",0,"2015-07-15 18:00:00",0,0,0,0
"2015-07-16 00:00:00",0,0,0,0,59825,w3,w3,"2015-07-16 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BETTENDORF IA US OIL - A3OE",GASOLINE,NULL,167140,37741,0,0,NULL,183854,45289,NULL,Available,Available,NULL,110%,120%,NULL,70%,0%,NULL,"08/01 00:00:00 CDT",0,"2015-07-22 18:00:00",1,1,0,0
"2015-07-17 00:00:00",0,0,0,8801,68626,w3,w3,"2015-07-17 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BETTENDORF IA US OIL - A3OE",GASOLINE,NULL,167140,37741,0,0,NULL,183854,45289,NULL,Available,Available,NULL,110%,120%,NULL,75%,74%,NULL,"08/01 00:00:00 CDT",0,"2015-07-22 18:00:00",0,0,0,0
"2015-07-18 00:00:00",0,0,0,8801,68626,w3,w3,"2015-07-18 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BETTENDORF IA US OIL - A3OE",GASOLINE,NULL,167140,37741,0,0,NULL,183854,45289,NULL,Available,Available,NULL,110%,120%,NULL,71%,51%,NULL,"08/01 00:00:00 CDT",0,"2015-07-22 18:00:00",0,0,0,0
"2015-07-19 00:00:00",7700,7700,0,16501,76326,w3,w3,"2015-07-19 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BETTENDORF IA US OIL - A3OE",GASOLINE,NULL,167140,37741,1,1,NULL,183854,45289,NULL,Available,Available,NULL,110%,120%,NULL,75%,73%,NULL,"08/01 00:00:00 CDT",0,"2015-07-22 18:00:00",0,0,0,0
"2015-07-20 00:00:00",0,0,0,16501,76326,w3,w3,"2015-07-20 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BETTENDORF IA US OIL - A3OE",GASOLINE,NULL,167140,37741,0,0,NULL,183854,45289,NULL,Available,Available,NULL,110%,120%,NULL,71%,59%,NULL,"08/01 00:00:00 CDT",0,"2015-07-22 18:00:00",0,0,0,0
"2015-07-21 00:00:00",8800,8800,0,25301,85126,w3,w3,"2015-07-21 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BETTENDORF IA US OIL - A3OE",GASOLINE,NULL,167140,37741,1,1,NULL,183854,45289,NULL,Available,Available,NULL,110%,120%,NULL,75%,76%,NULL,"08/01 00:00:00 CDT",0,"2015-07-22 18:00:00",0,0,0,0
"2015-07-22 00:00:00",0,0,0,0,85126,w4,w4,"2015-07-22 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BETTENDORF IA US OIL - A3OE",GASOLINE,NULL,167140,37741,0,0,NULL,183854,45289,NULL,Available,Available,NULL,110%,120%,NULL,72%,0%,NULL,"08/01 00:00:00 CDT",0,"2015-07-29 18:00:00",1,1,0,0
"2015-07-23 00:00:00",0,0,0,8000,93126,w4,w4,"2015-07-23 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BETTENDORF IA US OIL - A3OE",GASOLINE,NULL,167140,37741,0,0,NULL,183854,45289,NULL,Available,Available,NULL,110%,120%,NULL,75%,123%,NULL,"08/01 00:00:00 CDT",0,"2015-07-29 18:00:00",0,0,0,0
"2015-07-24 00:00:00",0,0,0,8000,93126,w4,w4,"2015-07-24 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BETTENDORF IA US OIL - A3OE",GASOLINE,NULL,167140,37741,0,0,NULL,183854,45289,NULL,Available,Available,NULL,110%,120%,NULL,72%,67%,NULL,"08/01 00:00:00 CDT",0,"2015-07-29 18:00:00",0,0,0,0
"2015-07-25 00:00:00",8803,8803,0,16803,101929,w4,w4,"2015-07-25 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BETTENDORF IA US OIL - A3OE",GASOLINE,NULL,167140,37741,1,1,NULL,183854,45289,NULL,Available,Available,NULL,110%,120%,NULL,76%,97%,NULL,"08/01 00:00:00 CDT",0,"2015-07-29 18:00:00",0,0,0,0
"2015-07-26 00:00:00",0,0,0,16803,101929,w4,w4,"2015-07-26 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BETTENDORF IA US OIL - A3OE",GASOLINE,NULL,167140,37741,0,0,NULL,183854,45289,NULL,Available,Available,NULL,110%,120%,NULL,73%,74%,NULL,"08/01 00:00:00 CDT",0,"2015-07-29 18:00:00",0,0,0,0
"2015-07-27 00:00:00",8803,8803,0,25606,110732,w4,w4,"2015-07-27 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BETTENDORF IA US OIL - A3OE",GASOLINE,NULL,167140,37741,1,1,NULL,183854,45289,NULL,Available,Available,NULL,110%,120%,NULL,76%,91%,NULL,"08/01 00:00:00 CDT",0,"2015-07-29 18:00:00",0,0,0,0
"2015-07-28 00:00:00",7600,7600,0,33206,118332,w4,w4,"2015-07-28 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BETTENDORF IA US OIL - A3OE",GASOLINE,NULL,167140,37741,1,1,NULL,183854,45289,NULL,Available,Available,NULL,110%,120%,NULL,79%,99%,NULL,"08/01 00:00:00 CDT",0,"2015-07-29 18:00:00",0,0,0,0
"2015-07-29 00:00:00",0,0,0,0,118332,w5,w5,"2015-07-29 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BETTENDORF IA US OIL - A3OE",GASOLINE,NULL,167140,37741,0,0,NULL,183854,45289,NULL,Available,Available,NULL,110%,120%,NULL,76%,0%,NULL,"08/01 00:00:00 CDT",0,"2015-08-05 18:00:00",1,1,0,0
"2015-07-30 00:00:00",0,0,0,0,118332,w5,w5,"2015-07-30 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BETTENDORF IA US OIL - A3OE",GASOLINE,NULL,167140,37741,0,0,NULL,183854,45289,NULL,Available,Available,NULL,110%,120%,NULL,73%,0%,NULL,"08/01 00:00:00 CDT",0,"2015-08-05 18:00:00",1,1,0,0
"2015-07-31 00:00:00",0,0,0,7202,125534,w5,w5,"2015-07-31 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BETTENDORF IA US OIL - A3OE",GASOLINE,NULL,167140,37741,0,0,NULL,183854,45289,NULL,Available,Available,NULL,110%,120%,NULL,75%,61%,NULL,"08/01 00:00:00 CDT",0,"2015-08-05 18:00:00",0,0,0,0
"2015-07-01 00:00:00",0,0,0,0,0,w1,w1,"2015-07-01 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BOSSIER CITY LA ENT - A3J7",GASOLINE,NULL,145000,32742,0,0,NULL,159500,36016,NULL,Available,Available,NULL,110%,110%,NULL,0%,0%,NULL,"08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",0,0,1,1
"2015-07-02 00:00:00",0,0,0,10800,10800,w1,w1,"2015-07-02 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BOSSIER CITY LA ENT - A3J7",GASOLINE,NULL,145000,32742,0,0,NULL,159500,36016,NULL,Available,Available,NULL,110%,110%,NULL,146%,279%,NULL,"08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-03 00:00:00",8800,8800,0,19600,19600,w1,w1,"2015-07-03 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BOSSIER CITY LA ENT - A3J7",GASOLINE,NULL,145000,32742,1,1,NULL,159500,36016,NULL,Available,Available,NULL,110%,110%,NULL,178%,262%,NULL,"08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-04 00:00:00",19000,19000,0,38600,38600,w1,w1,"2015-07-04 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BOSSIER CITY LA ENT - A3J7",GASOLINE,NULL,145000,32742,1,1,NULL,159500,36016,NULL,Available,Out,NULL,110%,110%,NULL,248%,321%,NULL,"08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-05 00:00:00",0,0,0,38600,38600,w1,w1,"2015-07-05 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BOSSIER CITY LA ENT - A3J7",GASOLINE,NULL,145000,32742,0,0,NULL,159500,36016,NULL,Available,Out,NULL,110%,110%,NULL,191%,231%,NULL,"08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-06 00:00:00",0,0,0,38600,38600,w1,w1,"2015-07-06 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BOSSIER CITY LA ENT - A3J7",GASOLINE,NULL,145000,32742,0,0,NULL,159500,36016,NULL,Available,Out,NULL,110%,110%,NULL,155%,180%,NULL,"08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-07 00:00:00",7000,7000,0,45600,45600,w1,w1,"2015-07-07 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BOSSIER CITY LA ENT - A3J7",GASOLINE,NULL,145000,32742,1,1,NULL,159500,36016,NULL,Available,Out,NULL,110%,110%,NULL,141%,158%,NULL,"08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-08 00:00:00",0,0,0,45600,45600,w1,w1,"2015-07-08 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BOSSIER CITY LA ENT - A3J7",GASOLINE,NULL,145000,32742,0,0,NULL,159500,36016,NULL,Available,Out,NULL,110%,110%,NULL,130%,145%,NULL,"08/01 00:00:00 CDT",0,"2015-07-08 18:00:00",0,0,0,0
"2015-07-09 00:00:00",0,0,0,0,0,w2,w2,"2015-07-09 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BOSSIER CITY LA ENT - A3J7",GASOLINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2015-07-15 18:00:00",1,1,0,0
"2015-07-10 00:00:00",0,0,0,26300,71900,w2,w2,"2015-07-10 00:00:00","PILOT TRAVEL CENTERS LLC-10024029BR","BOSSIER CITY LA ENT - A3J7",GASOLINE,NULL,145000,32742,0,0,NULL,159500,36016,NULL,Available,Available,NULL,110%,110%,NULL,154%,255%,NULL,"08/01 00:00:00 CDT",0,"2015-07-15 18:00:00",0,0,0,0
